Rented Bike Count,Hour,Temperature(°C),Humidity(%),Rainfall(mm),Seasons,Functioning Day
30.44667469527666,0.0,0.6695804195804195,0.7244897959183673,0.0,0.6666666666666666,1.0
27.23967694375247,0.043478260869565216,0.6608391608391607,0.6836734693877551,0.0,0.6666666666666666,1.0
21.166010488516726,0.08695652173913043,0.6555944055944055,0.673469387755102,0.0,0.6666666666666666,1.0
17.72004514666935,0.13043478260869565,0.645104895104895,0.7346938775510203,0.0,0.6666666666666666,1.0
14.628738838327793,0.17391304347826086,0.6346153846153846,0.7346938775510203,0.0,0.6666666666666666,1.0
16.792855623746664,0.21739130434782608,0.6276223776223775,0.7448979591836734,0.0,0.6666666666666666,1.0
27.073972741361768,0.2608695652173913,0.6223776223776223,0.7448979591836734,0.0,0.6666666666666666,1.0
40.024992192379,0.30434782608695654,0.6398601398601398,0.6530612244897959,0.0,0.6666666666666666,1.0
48.187135212627034,0.34782608695652173,0.687062937062937,0.5918367346938775,0.0,0.6666666666666666,1.0
36.66060555964672,0.3913043478260869,0.7220279720279719,0.520408163265306,0.0,0.6666666666666666,1.0
30.967725134404045,0.43478260869565216,0.7569930069930069,0.4387755102040816,0.0,0.6666666666666666,1.0
31.20897306865447,0.4782608695652174,0.7797202797202796,0.37755102040816324,0.0,0.6666666666666666,1.0
33.331666624997915,0.5217391304347826,0.804195804195804,0.3571428571428571,0.0,0.6666666666666666,1.0
32.526911934581186,0.5652173913043478,0.811188811188811,0.3469387755102041,0.0,0.6666666666666666,1.0
33.46640106136302,0.6086956521739131,0.8164335664335663,0.3469387755102041,0.0,0.6666666666666666,1.0
35.35533905932738,0.6521739130434783,0.8181818181818181,0.3877551020408163,0.0,0.6666666666666666,1.0
37.86819245752297,0.6956521739130435,0.8146853146853146,0.3877551020408163,0.0,0.6666666666666666,1.0
45.98912915026767,0.7391304347826086,0.8024475524475524,0.37755102040816324,0.0,0.6666666666666666,1.0
56.806689746895124,0.7826086956521738,0.7849650349650349,0.4081632653061224,0.0,0.6666666666666666,1.0
51.137070702182385,0.8260869565217391,0.7569930069930069,0.4387755102040816,0.0,0.6666666666666666,1.0
48.43552415324934,0.8695652173913043,0.7307692307692306,0.4693877551020408,0.0,0.6666666666666666,1.0
49.03060268852505,0.9130434782608695,0.7185314685314684,0.520408163265306,0.0,0.6666666666666666,1.0
47.29693436154187,0.9565217391304348,0.7027972027972027,0.5510204081632653,0.0,0.6666666666666666,1.0
40.570925550201586,1.0,0.694055944055944,0.5714285714285714,0.0,0.6666666666666666,1.0
35.608987629529715,0.0,0.6818181818181817,0.6122448979591836,0.0,0.6666666666666666,1.0
32.109188716004645,0.043478260869565216,0.6713286713286712,0.6428571428571428,0.0,0.6666666666666666,1.0
28.142494558940577,0.08695652173913043,0.6625874125874125,0.6632653061224489,0.0,0.6666666666666666,1.0
23.706539182259394,0.13043478260869565,0.6538461538461537,0.6938775510204082,0.0,0.6666666666666666,1.0
18.2208671582886,0.17391304347826086,0.6468531468531468,0.6938775510204082,0.0,0.6666666666666666,1.0
14.7648230602334,0.21739130434782608,0.638111888111888,0.7448979591836734,0.0,0.6666666666666666,1.0
18.734993995195193,0.2608695652173913,0.6346153846153846,0.7448979591836734,0.0,0.6666666666666666,1.0
23.15167380558045,0.30434782608695654,0.6486013986013985,0.6428571428571428,0.0,0.6666666666666666,1.0
28.26658805020514,0.34782608695652173,0.6818181818181817,0.6020408163265306,0.0,0.6666666666666666,1.0
30.4138126514911,0.3913043478260869,0.7115384615384615,0.5714285714285714,0.0,0.6666666666666666,1.0
32.96968304366907,0.43478260869565216,0.7360139860139859,0.5408163265306122,0.0,0.6666666666666666,1.0
33.94112549695428,0.4782608695652174,0.7622377622377621,0.5306122448979591,0.0,0.6666666666666666,1.0
37.416573867739416,0.5217391304347826,0.7884615384615383,0.520408163265306,0.0,0.6666666666666666,1.0
38.0,0.5652173913043478,0.7884615384615383,0.5306122448979591,0.0,0.6666666666666666,1.0
40.0374824383352,0.6086956521739131,0.7902097902097901,0.5102040816326531,0.0,0.6666666666666666,1.0
40.91454509095757,0.6521739130434783,0.7937062937062936,0.49999999999999994,0.0,0.6666666666666666,1.0
44.04543109109048,0.6956521739130435,0.7989510489510487,0.47959183673469385,0.0,0.6666666666666666,1.0
45.86937976471886,0.7391304347826086,0.7902097902097901,0.4897959183673469,0.0,0.6666666666666666,1.0
46.49731175025068,0.7826086956521738,0.7762237762237761,0.5306122448979591,0.0,0.6666666666666666,1.0
46.50806381693394,0.8260869565217391,0.7465034965034965,0.5714285714285714,0.0,0.6666666666666666,1.0
46.314144707637645,0.8695652173913043,0.7202797202797202,0.6530612244897959,0.0,0.6666666666666666,1.0
43.98863489584554,0.9130434782608695,0.6975524475524475,0.7346938775510203,0.0,0.6666666666666666,1.0
40.29888335921977,0.9565217391304348,0.6748251748251748,0.7959183673469387,0.0,0.6666666666666666,1.0
35.369478367654786,1.0,0.6625874125874125,0.7857142857142857,0.0,0.6666666666666666,1.0
31.272991542223778,0.0,0.6538461538461537,0.836734693877551,0.0,0.6666666666666666,1.0
24.61706725018234,0.043478260869565216,0.645104895104895,0.8775510204081632,0.0,0.6666666666666666,1.0
20.445048300260872,0.08695652173913043,0.6398601398601398,0.8979591836734693,0.0,0.6666666666666666,1.0
16.583123951777,0.13043478260869565,0.6328671328671327,0.8979591836734693,0.0,0.6666666666666666,1.0
13.820274961085254,0.17391304347826086,0.6276223776223775,0.8979591836734693,0.0,0.6666666666666666,1.0
16.97056274847714,0.21739130434782608,0.6223776223776223,0.9285714285714285,0.0,0.6666666666666666,1.0
26.758176320519304,0.2608695652173913,0.6276223776223775,0.8979591836734693,0.0,0.6666666666666666,1.0
39.382737335030434,0.30434782608695654,0.6363636363636362,0.8673469387755102,0.0,0.6666666666666666,1.0
48.13522618623496,0.34782608695652173,0.6416083916083914,0.836734693877551,0.0,0.6666666666666666,1.0
36.6333181680284,0.3913043478260869,0.6695804195804195,0.7448979591836734,0.0,0.6666666666666666,1.0
30.23243291566195,0.43478260869565216,0.6958041958041957,0.7040816326530611,0.0,0.6666666666666666,1.0
31.096623610932426,0.4782608695652174,0.7202797202797202,0.6326530612244897,0.0,0.6666666666666666,1.0
33.15116890850155,0.5217391304347826,0.7482517482517481,0.5714285714285714,0.0,0.6666666666666666,1.0
32.72613634390714,0.5652173913043478,0.7779720279720279,0.47959183673469385,0.0,0.6666666666666666,1.0
33.406586176980134,0.6086956521739131,0.804195804195804,0.44897959183673464,0.0,0.6666666666666666,1.0
34.219877264537345,0.6521739130434783,0.8234265734265733,0.4183673469387755,0.0,0.6666666666666666,1.0
37.97367509209505,0.6956521739130435,0.8234265734265733,0.4183673469387755,0.0,0.6666666666666666,1.0
44.74371464239419,0.7391304347826086,0.804195804195804,0.520408163265306,0.0,0.6666666666666666,1.0
56.753854494650845,0.7826086956521738,0.7587412587412586,0.5816326530612245,0.0,0.6666666666666666,1.0
51.468436929831086,0.8260869565217391,0.7307692307692306,0.6122448979591836,0.0,0.6666666666666666,1.0
47.7283982551269,0.8695652173913043,0.7097902097902097,0.6836734693877551,0.0,0.6666666666666666,1.0
46.486557196677836,0.9130434782608695,0.687062937062937,0.7040816326530611,0.0,0.6666666666666666,1.0
44.034077712607996,0.9565217391304348,0.6765734265734265,0.7244897959183673,0.0,0.6666666666666666,1.0
35.91656999213594,1.0,0.666083916083916,0.7857142857142857,0.0,0.6666666666666666,1.0
30.430248109405877,0.0,0.645104895104895,0.836734693877551,0.0,0.6666666666666666,1.0
27.730849247724095,0.043478260869565216,0.6398601398601398,0.8571428571428571,0.0,0.6666666666666666,1.0
22.9128784747792,0.08695652173913043,0.6363636363636362,0.8571428571428571,0.0,0.6666666666666666,1.0
19.1049731745428,0.13043478260869565,0.6363636363636362,0.846938775510204,0.0,0.6666666666666666,1.0
15.968719422671311,0.17391304347826086,0.6346153846153846,0.836734693877551,0.0,0.6666666666666666,1.0
17.291616465790582,0.21739130434782608,0.6363636363636362,0.8265306122448979,0.0,0.6666666666666666,1.0
27.27636339397171,0.2608695652173913,0.6398601398601398,0.7959183673469387,0.0,0.6666666666666666,1.0
39.293765408777,0.30434782608695654,0.645104895104895,0.7448979591836734,0.0,0.6666666666666666,1.0
48.45616575834287,0.34782608695652173,0.6555944055944055,0.7040816326530611,0.0,0.6666666666666666,1.0
35.81898937714463,0.3913043478260869,0.6818181818181817,0.6326530612244897,0.0,0.6666666666666666,1.0
31.654383582688826,0.43478260869565216,0.694055944055944,0.6326530612244897,0.0,0.6666666666666666,1.0
33.090784215548595,0.4782608695652174,0.694055944055944,0.6530612244897959,0.0,0.6666666666666666,1.0
35.4400902933387,0.5217391304347826,0.715034965034965,0.5714285714285714,0.0,0.6666666666666666,1.0
36.24913792078372,0.5652173913043478,0.7342657342657342,0.5918367346938775,0.0,0.6666666666666666,1.0
35.34119409414458,0.6086956521739131,0.7482517482517481,0.5510204081632653,0.0,0.6666666666666666,1.0
37.62977544445356,0.6521739130434783,0.7692307692307692,0.520408163265306,0.0,0.6666666666666666,1.0
40.84115571332428,0.6956521739130435,0.7762237762237761,0.49999999999999994,0.0,0.6666666666666666,1.0
48.104053883222775,0.7391304347826086,0.7814685314685313,0.49999999999999994,0.0,0.6666666666666666,1.0
57.52390807307862,0.7826086956521738,0.7692307692307692,0.5510204081632653,0.0,0.6666666666666666,1.0
52.88667128870941,0.8260869565217391,0.7395104895104894,0.6428571428571428,0.0,0.6666666666666666,1.0
49.759421218498915,0.8695652173913043,0.7062937062937062,0.7244897959183673,0.0,0.6666666666666666,1.0
48.342527861087284,0.9130434782608695,0.6818181818181817,0.7857142857142857,0.0,0.6666666666666666,1.0
46.26013402488151,0.9565217391304348,0.6695804195804195,0.7959183673469387,0.0,0.6666666666666666,1.0
40.890096600521744,1.0,0.6608391608391607,0.8061224489795917,0.0,0.6666666666666666,1.0
35.31288716601915,0.0,0.6555944055944055,0.846938775510204,0.0,0.6666666666666666,1.0
32.07802986469088,0.043478260869565216,0.6555944055944055,0.8265306122448979,0.0,0.6666666666666666,1.0
27.055498516937366,0.08695652173913043,0.6503496503496502,0.8571428571428571,0.0,0.6666666666666666,1.0
23.130067012440755,0.13043478260869565,0.645104895104895,0.8571428571428571,0.0,0.6666666666666666,1.0
18.76166303929372,0.17391304347826086,0.6433566433566433,0.846938775510204,0.0,0.6666666666666666,1.0
16.186414056238647,0.21739130434782608,0.6433566433566433,0.8673469387755102,0.0,0.6666666666666666,1.0
19.519221295943137,0.2608695652173913,0.6433566433566433,0.8571428571428571,0.0,0.6666666666666666,1.0
24.819347291981714,0.30434782608695654,0.6643356643356642,0.7448979591836734,0.0,0.6666666666666666,1.0
31.0322412983658,0.34782608695652173,0.694055944055944,0.6326530612244897,0.0,0.6666666666666666,1.0
33.19638534539566,0.3913043478260869,0.7307692307692306,0.5612244897959183,0.0,0.6666666666666666,1.0
34.0,0.43478260869565216,0.7622377622377621,0.49999999999999994,0.0,0.6666666666666666,1.0
34.64101615137755,0.4782608695652174,0.7867132867132867,0.4693877551020408,0.0,0.6666666666666666,1.0
38.23610858861032,0.5217391304347826,0.804195804195804,0.42857142857142855,0.0,0.6666666666666666,1.0
39.786932528155525,0.5652173913043478,0.8146853146853146,0.42857142857142855,0.0,0.6666666666666666,1.0
41.7612260356422,0.6086956521739131,0.8374125874125873,0.3571428571428571,0.0,0.6666666666666666,1.0
43.474130238568314,0.6521739130434783,0.8286713286713285,0.4081632653061224,0.0,0.6666666666666666,1.0
47.92702786528704,0.6956521739130435,0.8129370629370628,0.4081632653061224,0.0,0.6666666666666666,1.0
48.52834223420371,0.7391304347826086,0.804195804195804,0.39795918367346933,0.0,0.6666666666666666,1.0
43.977266854592045,0.7826086956521738,0.7884615384615383,0.42857142857142855,0.0,0.6666666666666666,1.0
32.526911934581186,0.8260869565217391,0.7604895104895104,0.47959183673469385,0.0,0.6666666666666666,1.0
15.684387141358123,0.8695652173913043,0.7255244755244754,0.6326530612244897,0.011428571428571429,0.6666666666666666,1.0
15.0,0.9130434782608695,0.7027972027972027,0.7346938775510203,0.002857142857142857,0.6666666666666666,1.0
27.85677655436824,0.9565217391304348,0.6783216783216782,0.7653061224489796,0.0,0.6666666666666666,1.0
27.676705006196094,1.0,0.6730769230769229,0.673469387755102,0.0,0.6666666666666666,1.0
21.97726097583591,0.0,0.6643356643356642,0.673469387755102,0.0,0.6666666666666666,1.0
19.364916731037084,0.043478260869565216,0.6555944055944055,0.7244897959183673,0.014285714285714285,0.6666666666666666,1.0
12.727922061357855,0.08695652173913043,0.6468531468531468,0.7040816326530611,0.0,0.6666666666666666,1.0
12.24744871391589,0.13043478260869565,0.6363636363636362,0.7959183673469387,0.0,0.6666666666666666,1.0
13.19090595827292,0.17391304347826086,0.631118881118881,0.7346938775510203,0.0,0.6666666666666666,1.0
11.74734012447073,0.21739130434782608,0.6328671328671327,0.7142857142857142,0.0,0.6666666666666666,1.0
14.696938456699069,0.2608695652173913,0.631118881118881,0.7244897959183673,0.0,0.6666666666666666,1.0
17.69180601295413,0.30434782608695654,0.6328671328671327,0.6938775510204082,0.0,0.6666666666666666,1.0
24.879710609249457,0.34782608695652173,0.6433566433566433,0.6632653061224489,0.0,0.6666666666666666,1.0
28.035691537752374,0.3913043478260869,0.6468531468531468,0.6632653061224489,0.0,0.6666666666666666,1.0
30.692018506445613,0.43478260869565216,0.6643356643356642,0.6326530612244897,0.0,0.6666666666666666,1.0
32.77193921634788,0.4782608695652174,0.6835664335664335,0.5714285714285714,0.0,0.6666666666666666,1.0
37.97367509209505,0.5217391304347826,0.7167832167832167,0.5102040816326531,0.0,0.6666666666666666,1.0
41.8568990729127,0.5652173913043478,0.7342657342657342,0.4897959183673469,0.0,0.6666666666666666,1.0
44.553338819890925,0.6086956521739131,0.7325174825174825,0.520408163265306,0.0,0.6666666666666666,1.0
46.71188285650665,0.6521739130434783,0.7447552447552447,0.49999999999999994,0.0,0.6666666666666666,1.0
48.30113870293329,0.6956521739130435,0.7447552447552447,0.520408163265306,0.0,0.6666666666666666,1.0
49.3051721424842,0.7391304347826086,0.7412587412587412,0.5306122448979591,0.0,0.6666666666666666,1.0
48.65182422068057,0.7826086956521738,0.7325174825174825,0.5408163265306122,0.0,0.6666666666666666,1.0
47.61302342846965,0.8260869565217391,0.7202797202797202,0.5612244897959183,0.0,0.6666666666666666,1.0
47.958315233127195,0.8695652173913043,0.7097902097902097,0.5612244897959183,0.0,0.6666666666666666,1.0
45.0111097397076,0.9130434782608695,0.6975524475524475,0.5612244897959183,0.0,0.6666666666666666,1.0
40.422765862815474,0.9565217391304348,0.687062937062937,0.5612244897959183,0.0,0.6666666666666666,1.0
34.51086785347479,1.0,0.6765734265734265,0.5714285714285714,0.0,0.6666666666666666,1.0
30.298514815086232,0.0,0.666083916083916,0.5918367346938775,0.0,0.6666666666666666,1.0
23.558437978779494,0.043478260869565216,0.6573426573426573,0.6020408163265306,0.0,0.6666666666666666,1.0
18.788294228055936,0.08695652173913043,0.6468531468531468,0.6122448979591836,0.0,0.6666666666666666,1.0
15.231546211727817,0.13043478260869565,0.6398601398601398,0.6224489795918366,0.0,0.6666666666666666,1.0
13.92838827718412,0.17391304347826086,0.6398601398601398,0.6122448979591836,0.0,0.6666666666666666,1.0
18.0,0.21739130434782608,0.6398601398601398,0.6224489795918366,0.0,0.6666666666666666,1.0
28.407745422683583,0.2608695652173913,0.6363636363636362,0.6224489795918366,0.0,0.6666666666666666,1.0
40.36087214122113,0.30434782608695654,0.645104895104895,0.6020408163265306,0.0,0.6666666666666666,1.0
48.73397172404482,0.34782608695652173,0.6730769230769229,0.5612244897959183,0.0,0.6666666666666666,1.0
36.15245496505044,0.3913043478260869,0.6993006993006992,0.4897959183673469,0.0,0.6666666666666666,1.0
31.496031496047245,0.43478260869565216,0.7255244755244754,0.47959183673469385,0.0,0.6666666666666666,1.0
33.27160951922825,0.4782608695652174,0.7167832167832167,0.5306122448979591,0.0,0.6666666666666666,1.0
34.698703145794944,0.5217391304347826,0.7167832167832167,0.5306122448979591,0.0,0.6666666666666666,1.0
32.14031735997639,0.5652173913043478,0.7255244755244754,0.49999999999999994,0.0,0.6666666666666666,1.0
32.78719262151,0.6086956521739131,0.729020979020979,0.47959183673469385,0.0,0.6666666666666666,1.0
35.21363372331802,0.6521739130434783,0.6993006993006992,0.6122448979591836,0.0,0.6666666666666666,1.0
34.92849839314596,0.6956521739130435,0.6958041958041957,0.6122448979591836,0.0,0.6666666666666666,1.0
38.40572873934304,0.7391304347826086,0.6730769230769229,0.7346938775510203,0.0,0.6666666666666666,1.0
38.61346915261564,0.7826086956521738,0.6573426573426573,0.8163265306122448,0.0,0.6666666666666666,1.0
29.546573405388315,0.8260869565217391,0.6503496503496502,0.8673469387755102,0.014285714285714285,0.6666666666666666,1.0
35.77708763999664,0.8695652173913043,0.645104895104895,0.8571428571428571,0.0,0.6666666666666666,1.0
40.58324777540605,0.9130434782608695,0.6433566433566433,0.836734693877551,0.0,0.6666666666666666,1.0
33.421549934136806,0.9565217391304348,0.6433566433566433,0.7755102040816326,0.0,0.6666666666666666,1.0
19.595917942265423,1.0,0.6293706293706293,0.9489795918367346,0.09999999999999999,0.6666666666666666,1.0
21.6794833886788,0.0,0.6258741258741258,0.9591836734693877,0.02857142857142857,0.6666666666666666,1.0
21.307275752662516,0.043478260869565216,0.6206293706293705,0.9387755102040816,0.0,0.6666666666666666,1.0
19.621416870348583,0.08695652173913043,0.6206293706293705,0.8877551020408162,0.0,0.6666666666666666,1.0
14.352700094407323,0.13043478260869565,0.6171328671328671,0.8877551020408162,0.0,0.6666666666666666,1.0
12.0,0.17391304347826086,0.6171328671328671,0.8571428571428571,0.0,0.6666666666666666,1.0
17.204650534085253,0.21739130434782608,0.6118881118881119,0.8877551020408162,0.0,0.6666666666666666,1.0
27.202941017470888,0.2608695652173913,0.6031468531468531,0.8673469387755102,0.0,0.6666666666666666,1.0
39.66106403010388,0.30434782608695654,0.6101398601398601,0.7857142857142857,0.0,0.6666666666666666,1.0
49.949974974968704,0.34782608695652173,0.6433566433566433,0.6836734693877551,0.0,0.6666666666666666,1.0
36.29049462324811,0.3913043478260869,0.68006993006993,0.6122448979591836,0.0,0.6666666666666666,1.0
31.160872901765767,0.43478260869565216,0.6975524475524475,0.5408163265306122,0.0,0.6666666666666666,1.0
33.04542328371661,0.4782608695652174,0.7115384615384615,0.5510204081632653,0.0,0.6666666666666666,1.0
34.66987164671943,0.5217391304347826,0.7307692307692306,0.520408163265306,0.0,0.6666666666666666,1.0
34.85685011586675,0.5652173913043478,0.7604895104895104,0.4693877551020408,0.0,0.6666666666666666,1.0
35.298725189445584,0.6086956521739131,0.7587412587412586,0.4591836734693877,0.0,0.6666666666666666,1.0
37.77565353504821,0.6521739130434783,0.7692307692307692,0.42857142857142855,0.0,0.6666666666666666,1.0
41.400483088968905,0.6956521739130435,0.7692307692307692,0.47959183673469385,0.0,0.6666666666666666,1.0
47.644516998286385,0.7391304347826086,0.7727272727272726,0.47959183673469385,0.0,0.6666666666666666,1.0
58.34380858325929,0.7826086956521738,0.7465034965034965,0.5408163265306122,0.0,0.6666666666666666,1.0
53.600373133029585,0.8260869565217391,0.715034965034965,0.5918367346938775,0.0,0.6666666666666666,1.0
50.78385570237849,0.8695652173913043,0.6888111888111887,0.6326530612244897,0.0,0.6666666666666666,1.0
50.049975024968795,0.9130434782608695,0.6713286713286712,0.7142857142857142,0.0,0.6666666666666666,1.0
48.05205510693585,0.9565217391304348,0.6608391608391607,0.7142857142857142,0.0,0.6666666666666666,1.0
40.70626487409524,1.0,0.6520979020979021,0.7346938775510203,0.0,0.6666666666666666,1.0
35.6931365951495,0.0,0.6486013986013985,0.7755102040816326,0.0,0.6666666666666666,1.0
32.984845004941285,0.043478260869565216,0.6416083916083914,0.7857142857142857,0.0,0.6666666666666666,1.0
29.103264421710495,0.08695652173913043,0.6328671328671327,0.7653061224489796,0.0,0.6666666666666666,1.0
24.310491562286437,0.13043478260869565,0.6346153846153846,0.7448979591836734,0.0,0.6666666666666666,1.0
20.518284528683193,0.17391304347826086,0.638111888111888,0.7551020408163265,0.0,0.6666666666666666,1.0
17.029386365926403,0.21739130434782608,0.6363636363636362,0.7755102040816326,0.0,0.6666666666666666,1.0
20.396078054371138,0.2608695652173913,0.638111888111888,0.7653061224489796,0.0,0.6666666666666666,1.0
25.632011235952593,0.30434782608695654,0.6503496503496502,0.7040816326530611,0.0,0.6666666666666666,1.0
30.967725134404045,0.34782608695652173,0.6730769230769229,0.6632653061224489,0.0,0.6666666666666666,1.0
33.331666624997915,0.3913043478260869,0.7062937062937062,0.6020408163265306,0.0,0.6666666666666666,1.0
35.62302626111375,0.43478260869565216,0.7132867132867131,0.5816326530612245,0.0,0.6666666666666666,1.0
38.44476557348217,0.4782608695652174,0.7395104895104894,0.520408163265306,0.0,0.6666666666666666,1.0
41.79712908801273,0.5217391304347826,0.7395104895104894,0.5714285714285714,0.0,0.6666666666666666,1.0
42.82522621072771,0.5652173913043478,0.7465034965034965,0.5306122448979591,0.0,0.6666666666666666,1.0
45.69463863518345,0.6086956521739131,0.7762237762237761,0.5102040816326531,0.0,0.6666666666666666,1.0
47.83304297240559,0.6521739130434783,0.7569930069930069,0.5102040816326531,0.0,0.6666666666666666,1.0
49.73932046178355,0.6956521739130435,0.7622377622377621,0.5102040816326531,0.0,0.6666666666666666,1.0
51.61395160225576,0.7391304347826086,0.7587412587412586,0.5816326530612245,0.0,0.6666666666666666,1.0
49.78955713801841,0.7826086956521738,0.7202797202797202,0.6428571428571428,0.0,0.6666666666666666,1.0
49.03060268852505,0.8260869565217391,0.7097902097902097,0.6530612244897959,0.0,0.6666666666666666,1.0
47.70744176750625,0.8695652173913043,0.6975524475524475,0.6632653061224489,0.0,0.6666666666666666,1.0
46.54030511288038,0.9130434782608695,0.6923076923076923,0.6836734693877551,0.0,0.6666666666666666,1.0
43.977266854592045,0.9565217391304348,0.6888111888111887,0.673469387755102,0.0,0.6666666666666666,1.0
37.33630940518894,1.0,0.687062937062937,0.6326530612244897,0.0,0.6666666666666666,1.0
32.357379374726875,0.0,0.68006993006993,0.7040816326530611,0.0,0.6666666666666666,1.0
26.739483914241877,0.043478260869565216,0.6748251748251748,0.7346938775510203,0.0,0.6666666666666666,1.0
21.283796653792763,0.08695652173913043,0.6748251748251748,0.7448979591836734,0.0,0.6666666666666666,1.0
17.0,0.13043478260869565,0.6748251748251748,0.7448979591836734,0.0,0.6666666666666666,1.0
13.892443989449804,0.17391304347826086,0.6783216783216782,0.7346938775510203,0.0,0.6666666666666666,1.0
12.409673645990857,0.21739130434782608,0.666083916083916,0.8571428571428571,0.0,0.6666666666666666,1.0
10.0,0.2608695652173913,0.6520979020979021,0.9693877551020408,0.04285714285714286,0.6666666666666666,1.0
9.695359714832659,0.30434782608695654,0.6503496503496502,0.9897959183673468,0.3857142857142857,0.6666666666666666,1.0
13.674794331177344,0.34782608695652173,0.6416083916083914,0.9897959183673468,0.32857142857142857,0.6666666666666666,1.0
13.228756555322953,0.3913043478260869,0.645104895104895,0.9795918367346939,0.04285714285714286,0.6666666666666666,1.0
23.065125189341593,0.43478260869565216,0.6555944055944055,0.9591836734693877,0.02857142857142857,0.6666666666666666,1.0
27.110883423451916,0.4782608695652174,0.6695804195804195,0.8061224489795917,0.0,0.6666666666666666,1.0
30.740852297878796,0.5217391304347826,0.6818181818181817,0.7653061224489796,0.0,0.6666666666666666,1.0
32.49615361854384,0.5652173913043478,0.7097902097902097,0.6836734693877551,0.0,0.6666666666666666,1.0
33.95585369269929,0.6086956521739131,0.7272727272727272,0.6326530612244897,0.0,0.6666666666666666,1.0
35.94440151122286,0.6521739130434783,0.7412587412587412,0.5816326530612245,0.0,0.6666666666666666,1.0
39.370039370059054,0.6956521739130435,0.7482517482517481,0.5714285714285714,0.0,0.6666666666666666,1.0
43.977266854592045,0.7391304347826086,0.7412587412587412,0.5816326530612245,0.0,0.6666666666666666,1.0
54.42425929675111,0.7826086956521738,0.7307692307692306,0.6224489795918366,0.0,0.6666666666666666,1.0
43.08131845707603,0.8260869565217391,0.7237762237762237,0.6428571428571428,0.0,0.6666666666666666,1.0
39.45883931389772,0.8695652173913043,0.7062937062937062,0.7551020408163265,0.0,0.6666666666666666,1.0
42.50882261366456,0.9130434782608695,0.6993006993006992,0.7346938775510203,0.0,0.6666666666666666,1.0
41.677331968349414,0.9565217391304348,0.6923076923076923,0.7346938775510203,0.0,0.6666666666666666,1.0
35.98610843089316,1.0,0.6888111888111887,0.6938775510204082,0.0,0.6666666666666666,1.0
31.400636936215164,0.0,0.6783216783216782,0.7142857142857142,0.0,0.6666666666666666,1.0
26.77685567799177,0.043478260869565216,0.6713286713286712,0.6632653061224489,0.0,0.6666666666666666,1.0
20.074859899884732,0.08695652173913043,0.6625874125874125,0.6836734693877551,0.002857142857142857,0.6666666666666666,1.0
12.409673645990857,0.13043478260869565,0.6398601398601398,0.9489795918367346,0.1542857142857143,0.6666666666666666,1.0
8.48528137423857,0.17391304347826086,0.6258741258741258,0.9489795918367346,0.3,0.6666666666666666,1.0
12.68857754044952,0.21739130434782608,0.6153846153846152,0.8775510204081632,0.014285714285714285,0.6666666666666666,1.0
24.677925358506133,0.2608695652173913,0.6118881118881119,0.846938775510204,0.0,0.6666666666666666,1.0
38.301436004411116,0.30434782608695654,0.6293706293706293,0.7653061224489796,0.0,0.6666666666666666,1.0
48.249352327259274,0.34782608695652173,0.638111888111888,0.7244897959183673,0.0,0.6666666666666666,1.0
34.20526275297414,0.3913043478260869,0.6625874125874125,0.6632653061224489,0.0,0.6666666666666666,1.0
31.68595903550972,0.43478260869565216,0.6958041958041957,0.5714285714285714,0.0,0.6666666666666666,1.0
33.436506994600975,0.4782608695652174,0.7115384615384615,0.5816326530612245,0.0,0.6666666666666666,1.0
34.539832078341085,0.5217391304347826,0.7377622377622377,0.5102040816326531,0.0,0.6666666666666666,1.0
32.17141588429082,0.5652173913043478,0.7534965034965034,0.4897959183673469,0.0,0.6666666666666666,1.0
32.046840717924134,0.6086956521739131,0.7727272727272726,0.4387755102040816,0.0,0.6666666666666666,1.0
38.22302970723278,0.6521739130434783,0.7779720279720279,0.4081632653061224,0.0,0.6666666666666666,1.0
41.54515615568198,0.6956521739130435,0.7744755244755244,0.4591836734693877,0.0,0.6666666666666666,1.0
49.59838707054898,0.7391304347826086,0.7674825174825174,0.4591836734693877,0.0,0.6666666666666666,1.0
53.76802023508026,0.7826086956521738,0.7639860139860138,0.44897959183673464,0.0,0.6666666666666666,1.0
54.62600113499065,0.8260869565217391,0.7360139860139859,0.4897959183673469,0.0,0.6666666666666666,1.0
49.4064773081425,0.8695652173913043,0.7062937062937062,0.520408163265306,0.0,0.6666666666666666,1.0
48.342527861087284,0.9130434782608695,0.6853146853146852,0.5510204081632653,0.0,0.6666666666666666,1.0
46.42197755374064,0.9565217391304348,0.6678321678321677,0.5510204081632653,0.0,0.6666666666666666,1.0
39.91240408695021,1.0,0.6538461538461537,0.5612244897959183,0.0,0.6666666666666666,1.0
34.88552708502482,0.0,0.6433566433566433,0.5816326530612245,0.0,0.6666666666666666,1.0
32.49615361854384,0.043478260869565216,0.6328671328671327,0.6020408163265306,0.0,0.6666666666666666,1.0
27.640549922170507,0.08695652173913043,0.624125874125874,0.6122448979591836,0.0,0.6666666666666666,1.0
22.759613353482084,0.13043478260869565,0.6153846153846152,0.6224489795918366,0.0,0.6666666666666666,1.0
17.804493814764857,0.17391304347826086,0.6066433566433566,0.6428571428571428,0.0,0.6666666666666666,1.0
16.64331697709324,0.21739130434782608,0.6013986013986014,0.6632653061224489,0.0,0.6666666666666666,1.0
